id,tier,type,root
a739f638-c2ea-449f-95d7-21c2466f55b6,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
a3b544b7-f825-4f60-bdf7-2633e18f4d07,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
ac27e6be-b90b-414a-a837-03384c054d4a,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
423d0b23-eaa8-4601-b51c-0b9142476ec3,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
568e8476-0538-475f-af1f-bb92cd642f19,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
3826149e-2886-43cb-9b83-9f8a5a966484,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
2228db44-e9cc-4759-bb8d-1cebcb789b0e,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
8b980ab9-e9e1-4d6c-ae76-8eaa03a22dbe,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
b38b8186-5a16-48b4-ad50-16e7d1e22da4,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
677d122b-1ef3-43ee-b04b-a2e0c0bfd785,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
659b7edb-ba71-4ab8-a941-3c2baae2a30f,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
83a299cf-6327-478f-acbe-a14f693d31b8,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
c5c34255-2790-42b2-b6e1-e37a270e6a29,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
9ca8a517-1611-4f93-9fd0-fcd561dcd07e,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
d9d1fac6-4641-404a-99e0-a61be454467d,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
26ebf674-c46d-456d-8367-34ea7db9ac36,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
7e645b40-7214-42fc-ab90-4fffab4f70ae,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
5d16c798-019c-4bf8-aa20-17521d4ce407,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
c3040252-849e-482b-84a9-96d6e9030ce6,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
463b7cfc-617d-4eec-bdae-39a6c838a4e5,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
6ae69f14-660d-4ecf-9e4d-2040c6e08aa8,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
703b9ad7-d44e-4311-a7ed-8e4a83b251bf,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
be6870e8-0046-4b58-962f-8ac38c5312f7,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
e345f62a-4ddc-4cdc-b291-387c39aec3f1,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
9c583a4e-24af-4bb0-8aa3-acf4d87b286f,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
c6ba2661-d4a5-40a4-b563-f93c8a0e6363,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
ff0b1d4c-5ddc-4664-b8aa-f40455a42ba4,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
867dcde0-d6b6-485b-8df4-92232adc00e1,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
9d7bb72a-42bd-451a-85c8-baab1fc03ded,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
1f4b5e93-1c88-4cef-aa14-d9c340cfb2ed,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
00e85834-26fd-4f91-83cc-47292ed1a9a1,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
f6552b0d-3a11-44fd-b040-e9baf13ae814,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
3643a7ea-ad9d-4b8f-a1d1-2bf0a9fd34a5,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
831788e9-73ba-414f-8a55-6d47131e8c12,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
26574d6b-a47c-412f-bc86-918ad80233e9,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
14c311e9-9cb8-47f6-9cf3-e6526e389cb8,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
e144c4f3-929e-48a7-9013-9093031f8f1a,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
d87576dd-9b90-4530-aa5c-9406a087ad81,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
bc654e2c-6e40-43bd-9eaf-d99e480b6d6b,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
a8d702f7-9025-4794-89f1-6e28d536bfc0,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
8fd9f450-7200-45ee-a097-f1546f7c2e42,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
8ff1e4a6-11c8-4677-9047-6140170b095a,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
34cf702e-83c1-443d-b701-187b53c79bb8,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
4b4bb252-667c-4dea-b3e5-c105416b7f24,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
bcdd2ccb-f06c-43b7-a82e-62194b086627,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
6096e597-bdf3-4776-8080-006cab02a9b8,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
f2e291b9-f9a2-4de7-a0ff-b30de3d84a71,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
e33edf75-5c4a-4236-9958-6399e8f16d7c,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
065c1382-d437-40fc-9c76-656026655d28,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
aa569ab2-9e0d-45c2-b5a3-baee54407e7b,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
a7454518-6eaa-499e-874d-81195a0d1258,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
65b2412f-c0cb-4f5a-bc72-77944cc3870e,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
6e867afc-99a1-4554-b044-d1bd99fcc17e,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
ff884e51-bf21-4a5e-aafa-13e1b9f636e8,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
4cce1f2d-c8e1-4541-9004-8b84ea8a9951,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
3dd10cce-f91e-4c0d-ac6d-0d99c90b5e1e,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
0f5831fd-80a0-43dd-895b-61d731a5a167,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
51059604-b847-4609-920b-c124e60db046,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
bc6641e3-44ca-45ba-a9d3-3710133c2011,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
c9bc30a4-7ed4-403a-96c5-fd37be26a662,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
5540062f-3d26-4b30-8b94-8af3ad81eecd,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
ace3a09f-23af-4524-8f6d-078f616de54d,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
d848f81d-9721-4659-9bac-a71ed09dfebc,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
3e54ef5b-aa9b-4805-847f-49e0706fcf0b,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
