id,tier,type,root
b29658bc-7728-42af-99f9-03f11137b5d9,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
1cd868f4-4a90-446a-a1e8-4f531f0c0ddb,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
f5d17ecb-4905-45ef-a325-232ad38c9166,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
cd6f9be3-2b8a-4a7f-89df-2124c63de044,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
ed2afd56-4549-4d30-8611-c4783d0ea6a6,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
cef6c921-1220-4ce2-af2c-31fab7c051e7,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
31ed76c8-a2a3-40d2-a334-bf1cdfa680bf,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
6770b415-1ebe-4738-ae61-d96507402090,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
cc50814b-5d2e-4150-b5a1-ecbafd74067e,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
5a6c2141-c5a2-411f-aaa1-705c97764a6c,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
b3e62a8c-b167-4474-9c90-8fed71a39795,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
3654d732-8fcc-49cc-928e-1b5d66db99ee,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
95e1dd90-3ca4-4229-8e88-f133841adb00,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
4205617b-43f4-446a-8076-dd4cf31dcdf2,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
e77cd72c-d3e5-4c8d-b465-3ed14ecb7df9,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
27741550-10a0-4adc-977d-6f9cf426bde8,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
6da93132-7ee1-4eb5-928d-33cce76bca38,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
cbb5b971-7a0b-4644-93e3-7fc1731a6ea5,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
67d74e9f-5672-419e-b514-54c78c94333a,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
727902f8-9574-4c61-86eb-232aed0a696d,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
6b6f4a7d-2272-4398-8fde-46d42d7acd9a,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
14f3ae8b-1169-4a1e-9c83-201f5cf2e14e,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
b10f8fe1-becc-422c-b5f0-c84716a8510d,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
741d6a4c-c562-4074-a997-0f8cd0d12310,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
f5d5fa67-2783-42b2-a851-9b782a8a7398,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
1ad313a1-58b4-4110-8f55-b80845640fee,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
5c51ad09-a3f6-498a-8b55-ac502d156bde,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
14a03d19-1ac9-42e4-acfc-48bd8b3611db,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
2e5b3fe6-dc74-446f-b38e-0703ca3d8e73,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
30f07137-80a7-4064-9639-027f58af3229,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
9b447431-1dfe-4b99-a14c-29ebf5f59009,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
a3ab7e70-880b-45e1-8c43-1500d34ef61e,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
1775c3fa-d5a6-40e3-adff-3a19091ca84b,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
293132bc-2575-4be8-bd00-084fb6c97bdc,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
6c882d0e-a9bf-49c0-9b8a-1a875c4e86e2,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
478529bd-9bdc-4596-9cc2-bab015fef26c,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
a24572e6-a71a-42ac-850d-044e56b542f4,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
5e08b307-762e-4b5c-99cb-6c3a04db008f,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
78f2863c-833f-40e5-a53f-c60f74efa2e6,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
33b87504-6f48-4a14-874f-a0b35ec78565,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
1cfbb019-823c-400b-b22b-f4afe1346894,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
e6acb4c0-b9e9-4ac1-8f6d-f3c550cd7e45,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
99c13144-cad4-43b3-9ff2-b7338365f5c4,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
7fa65f66-e589-40d2-b45b-cf8ccdf6ba08,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
ec4c2683-8257-4178-80b0-42120d487528,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
2cf3dd1f-5e16-48da-bd6b-249e364e8de7,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
a47afc0e-402b-489e-bbf9-2135b2ad8719,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
090c4f2f-2d45-4c8c-b064-c80fa636a68e,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
df4d6a78-9aad-4744-9524-039e4cd6cf6e,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
4870e5aa-2cf9-4893-981e-8cd50e09cbc0,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
fadf7478-d330-4977-bb41-24e18d1da376,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
cb6f3418-2d1e-4279-bd3a-184463175ef7,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
52009eb6-98b7-458c-9c78-0b12492fe87c,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
261bf959-382e-4d9f-845e-eee6c61e376b,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
a2e8f8b3-4e76-4300-9a89-37d2bac23fe7,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
c18c2196-6d16-4212-b116-e4aeb72b48b7,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
9815bb40-c321-4496-80e9-8e2774426ebb,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
c72bd5aa-89b0-4db8-b82d-110a7ea081a5,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
4a16e4c6-fb9e-4e44-b653-47ae7cd19a81,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
0d10c095-979f-4989-9d7c-4373b6c445d2,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
9880c225-2897-4330-9ed7-eeba1dbfa12d,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
3ca0baa1-655b-4077-a59d-32813da4e78e,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
465f5e9f-0331-47de-8dfb-9285e2911578,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
