id,tier,type,root
8e7fa0a1-a332-4b9a-b73a-792dea6846d1,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
986d92ea-aa29-4cc2-b44f-59ade3776888,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
8c64667e-edc3-4633-aac1-cc7eb1216297,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
8a6dfddc-35fb-4b17-a97c-03d9b9daeefa,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
0e2e86a2-57e0-46e8-9c68-aab3734125e2,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
b697e0fe-c8d4-4fba-b818-ec6aaabe5e2e,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
fde3bff8-ba8a-47e3-af59-7c23b992da21,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
ab710a27-f07d-4f57-8913-da33fa4cfccf,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
f1ed1b33-e1a1-4342-84f5-162c7b73d287,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
d66c25ad-3344-4732-8f4b-4e90fae14b05,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
cd505e0b-2c6e-4a56-bec5-6e1722d89ae6,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
15231ed2-94ec-4ac8-9f24-081cda1959ec,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
518365fc-3095-46da-8a6c-373eb6ad97b7,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
63b531bd-28a2-4cf9-b9d9-98c086c58897,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
93956cb4-eeeb-43ca-9702-506897989f3c,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
803e154d-eee1-4d78-acd6-6a70e483c176,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
19d07735-b582-46b4-bb99-7a7c9e4e7399,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
adb23066-cf3a-4921-81c4-4ae405977f37,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
b6960f16-4c08-44a9-81b7-38e96b5b658c,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
84f4b92a-d656-4806-ac04-cbd54450e4d8,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
b00350d2-0481-4684-a7a6-e8805dd74824,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
fb13d176-46b0-4a38-9324-6558386601e0,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
b62b2978-b9a8-4c3b-ab94-77e73568f4b5,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
883ecca1-268a-47b4-9c30-3d734d3b9779,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
57327d9b-f895-4a51-a11c-03ae7b19866c,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
4aa765b8-eb51-431e-b548-b5c060fa1c76,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
082b56fc-4c84-4d18-9a66-2f51aee3f8e6,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
1b6cebf5-4181-462c-8067-f9f529e42c12,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
b7244929-a79f-4bc8-8549-50f20f24bef3,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
bd86072e-0f96-4252-b176-d861fca461ff,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
a5207a80-92d6-4ae4-9ab6-8dd95a8d556b,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
b182f47c-4b4e-4ca1-9386-cdbabd87501d,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
8fe1ba93-22a0-4967-9650-d491859eb7af,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
aed4901f-b092-40a0-a93e-05879e323fec,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
1f4fa17f-d7ed-423e-96d9-c365f4eb2991,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
b3bedba6-7312-4826-aca9-346a2aa36e9e,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
2adbba72-66f8-429f-b186-c8a288993c52,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
03457f42-e4f8-47ca-b373-46864d97d89d,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
4858ce52-9bb6-49f2-9055-2e457b65ee68,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
c962f600-e9dc-4725-9005-2796d665cd5c,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
d43dbbc9-3e27-43d1-a1b1-9f8237e6bec3,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
1da26fbc-9673-41bb-afa6-24c88b73259a,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
534a2caa-9c96-4465-b6a1-b04e958f9d2d,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
