id,tier,type,root
8dc47609-2e30-42f3-b0b1-2d0394ac8780,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
ef050d12-2bde-40ed-a0f4-ef495c434905,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
40426070-cd12-43a4-bcd6-1dc68527c295,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
795e5c42-2cd5-4952-9a19-72602feb073a,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
651aa6a9-65bb-49a6-a1d1-c96d60642304,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
39c0e02a-383d-40b6-b81e-de456b5575c5,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
d626ae51-a5c2-4396-bbd5-2966ded4d44b,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
1d21511d-7f24-4e6e-bd0f-b9fae917c119,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
59f45d49-5488-4616-ac5b-f73874d5a17f,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
7ca985d9-4af6-4a54-9f01-d66b7ac0ecdc,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
62088bb4-591c-4e90-8fca-b09fe2cd4e0c,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
98b795e0-7b6b-4329-9e17-b220e705328c,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
4f925580-81e3-4357-920b-2b278595033c,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
2a2edf99-ec07-49de-8201-2b28b9474158,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
fcfa31c4-2e12-43b7-ab6f-f7d129019981,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
d3f40920-38cc-4b43-9d69-03649d81e28a,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
a8f05e26-0417-4c06-ab7b-31646d75618d,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
ce75c7d9-791e-4a8e-9c24-2cc5779a72c5,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
77e9b041-839b-4d57-b7ce-af7b3c0cc2c8,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
b2a44c5f-8862-4747-84f4-ca0cdac6b848,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
99a859a1-da78-411b-b0ec-33602d96a7c0,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
a3f07820-6d5f-451e-b470-c753fa1c6364,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
89b8f543-f138-4d2a-a6cc-4bd26897b44c,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
21edefc1-6b56-448d-b6f3-0b53f2d08e28,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
24684db3-9e8d-4dc4-914e-44e1c174412e,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
